date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_9
2023-12-09 14:00:00,3.0111346244470734,1.8423823297595183,2.0636034245089725,1.9506661434838088,2.9864404557890007,2.512054617741116,0.8910427772165702,1.7186571234899621,2.655013360852305,2.0917709667018873
2023-12-09 15:00:00,1.8825417538711133,3.5168313483077336,0.638822711124033,0.5508888682589232,3.0396512376282048,1.286847687950262,3.2292550710529095,0.6380357338981029,2.170014099232806,1.5116118853177987
2023-12-09 16:00:00,0.7401734677407419,0.7993016712433988,2.384968573174397,0.5508888682589232,1.6524302947211968,1.4101995170024424,1.9321408479540672,2.067068183224903,2.262738162456172,1.7943069706581591
2023-12-09 17:00:00,0.7401734677407419,1.6999782997111132,1.8671272051291745,0.5508888682589232,1.7455375939860003,2.294191133735044,2.1161711499921685,1.287399922273261,1.183143688809985,3.1755731946241985
2023-12-09 18:00:00,2.75755044808255,1.7917467145687356,0.558127677040161,0.911872937143014,3.024324459355373,3.0739472035419935,3.6027093369048986,2.022657051599536,1.5852920063051392,2.6702314968805116
2023-12-09 19:00:00,1.2502621878387108,0.7993016712433988,1.478741322468325,1.4829099801889944,0.9393749839395786,0.0,2.6277618620665377,0.0,2.248466482504259,0.8502249136153375
2023-12-09 20:00:00,1.5015291274047207,2.4773283187478348,1.1117263732130267,0.0,0.0,0.0,0.0,0.0,0.0,1.6621289580737644
2023-12-09 21:00:00,0.0,0.0,0.9436791688513733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 07:00:00,0.0,0.0,0.0,0.7927715287344513,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 08:00:00,0.0,0.0,0.0,0.7927715287344513,0.0,3.3494150455745255,0.9810639413299975,0.0,0.0,0.795692734153156
2023-12-10 09:00:00,1.154881034762687,2.7504028783531997,1.1323196909177113,0.9304621693883265,1.3981612776061243,0.8822409954040191,2.484318427116897,0.0,1.7365334822180767,1.6403163435354544
2023-12-10 10:00:00,2.3906750696251025,2.007314958957394,1.1323196909177113,1.7965937985706377,0.7531716370200376,2.0012958896531967,2.983456360339239,3.519565040951022,2.8300058068604588,2.0249891125093504
2023-12-10 11:00:00,2.0693878307409586,1.5190308785714013,2.748724801412272,0.7927715287344513,0.5726255775447668,3.9700844793180865,1.6061465843331257,3.8681237108028217,1.6597009827232954,0.6157106431237823
2023-12-10 12:00:00,1.2133347399755028,3.2350398375221987,3.044400782002079,0.7927715287344513,2.170582063245955,0.8822409954040191,2.856355979601535,2.1422924299796344,2.550504697274468,1.565160678354723
2023-12-10 13:00:00,2.627382260656731,0.9301648160608693,2.2718533991536285,1.1994669628747627,0.5726255775447668,0.933030195456247,2.342224633024899,4.346421788132425,3.2501807874210478,1.334224235879633
2023-12-10 14:00:00,1.3487479025388136,4.109942042491197,2.957583778469988,0.7927715287344513,0.6160159332406676,3.0735808201574915,1.0778496799249309,3.9048322791122163,3.6248419954924325,1.3852751585896037
2023-12-10 15:00:00,0.7734229699520536,0.9301648160608693,1.1376185784684516,2.2519294422119263,0.5726255775447668,1.8859451668560443,2.6934639991398495,2.7720813419962407,2.8473170645019077,1.016466083682483
2023-12-10 16:00:00,0.7734229699520536,2.6605312846328966,3.1504450665105823,0.7927715287344513,2.1945603186919818,1.207918592466206,2.0417383643768217,1.102558240257696,1.7588501115642716,0.6157106431237823
2023-12-10 17:00:00,0.7734229699520536,1.9200884033188694,2.9560772737157865,2.2811196440381436,0.727511897414737,2.724614982937433,1.683106472895629,1.98056452640561,2.1007260755185975,1.1826593525497962
2023-12-10 18:00:00,1.1973827583301269,3.0532238504474574,4.043578053045173,0.7927715287344513,1.2681745578852224,2.837108358703365,1.9379171311838506,1.9764051188341067,3.8699747098840565,0.8471699831151145
2023-12-10 19:00:00,2.7874424016009227,0.0,0.0,0.0,1.2745880264055343,0.0,0.0,0.0,0.0,2.32694759190538
2023-12-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8103882102155486
2023-12-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 07:00:00,0.0,0.0,0.0,0.0,0.0,3.5926220193966865,0.0,0.0,0.0,1.1362211333319239
2023-12-11 08:00:00,1.2423187063044423,3.0027089653060646,0.0,1.0646274255906416,0.0,3.22206307614626,0.0,0.0,0.0,2.33456429587381
2023-12-11 09:00:00,2.011270898417313,1.4626078932684157,4.343344559163582,1.0646274255906416,4.9746269624559645,4.57844539841825,2.025147742830119,1.7290977796412956,2.1081765923609037,2.797769555209948
2023-12-11 10:00:00,2.0567731061131367,3.3268886175369987,2.063678078087393,2.078490635383797,4.794979528421997,3.839546618205304,3.686874135483422,3.6445749050202543,4.943389693592564,2.7818611002361697
2023-12-11 11:00:00,3.3014533199490446,2.805248317828024,1.4011419842029653,1.610202919363028,3.880574012386266,1.0342124879929864,2.4851730126613703,5.1826360758299295,3.4207980449725546,4.955238539872176
2023-12-11 12:00:00,2.7638838815861435,2.2918794870936208,2.7699287784523063,1.0646274255906416,1.508301451106341,4.653956195968438,2.103812157001865,3.406320104678482,1.6710770904902164,4.405153470973553
2023-12-11 13:00:00,1.2423187063044423,2.916704126290238,1.4011419842029653,1.7451001688752208,1.508301451106341,4.155747995723861,1.3543796790002918,6.380783566979555,2.9282628133732596,5.1129950999936575
2023-12-11 14:00:00,4.223797388392219,2.9160743811230185,1.4011419842029653,1.0646274255906416,2.7373908072941755,1.8838854952169235,5.257048473343826,7.78094000838583,4.099471540932638,1.1362211333319239
2023-12-11 15:00:00,2.741876458279085,1.4810061526996305,2.218521228823863,1.263664578270649,4.096551898613967,3.1854722054315046,4.743640577842151,4.792116544385925,2.751110346032376,2.954594085682958
2023-12-11 16:00:00,2.7216807055273327,2.539811557314598,2.672916080356303,3.604377669585061,3.325348057669735,2.419931913972845,3.6395790080090307,7.579408094690118,4.943389693592564,5.1129950999936575
2023-12-11 17:00:00,2.3696808023032094,4.105533194078546,3.7469484027880755,3.453364864096387,4.3137571722470485,1.816912845577803,3.143257017191013,4.89056672989315,3.0310840106235912,5.1129950999936575
2023-12-11 18:00:00,1.507256940957332,3.1426793350045363,6.116637038001051,2.2743106896103584,5.19208223608291,1.0342124879929864,4.160675776912999,4.002990001038207,3.833596697936239,5.1129950999936575
2023-12-11 19:00:00,0.0,0.0,5.986546206044605,1.222458135788749,0.0,3.3218177681018934,1.3543796790002918,0.0,0.0,0.0
2023-12-11 20:00:00,0.0,0.0,3.4559785540517707,1.0646274255906416,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 07:00:00,0.0,0.0,0.0,1.305528431169926,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 08:00:00,0.0,0.0,0.0,2.6093517838810474,0.0,0.0,5.761901681118662,3.6619529633941004,0.0,0.0
2023-12-12 09:00:00,2.161179006953919,0.0,0.0,2.012097945935567,0.0,0.0,4.409214324983278,4.469292588242275,0.0,5.5279493684576
2023-12-12 10:00:00,3.1203419417192704,1.8045482153769343,3.5457822204478027,4.094931035688999,3.70961666967478,5.218887954558513,4.429236516915276,3.4673369125040807,0.0,5.782752420979971
2023-12-12 11:00:00,4.878979051084496,1.5924431538122892,3.920474010099939,4.4353565475251155,1.7627586544995093,7.656324859241095,5.607013164960433,6.726757826292935,5.274155810493997,3.789012638661559
2023-12-12 12:00:00,1.3747980925586822,4.691053466618059,2.3068080240720317,3.6253059582230107,4.024110901882293,2.0402154636270198,1.4341853037725105,6.476993272474328,2.627906464622866,6.443782541493204
2023-12-12 13:00:00,1.7051374365726604,2.401905893950054,1.63580855044329,1.305528431169926,5.030917704531878,3.5964757066918738,4.848735320348259,3.5330943284068184,1.7506210310357013,6.924076997386902
2023-12-12 14:00:00,1.6777911350683619,4.434623879484111,3.1149888736245965,1.305528431169926,1.7627586544995093,5.424908679826502,5.124501629801494,4.507292596119378,5.183560270532859,6.2968971779087095
2023-12-12 15:00:00,1.3747980925586822,4.1495702060727035,6.6237310592339815,1.305528431169926,4.134880346120502,6.89281601200385,4.034491190235665,1.4948350725095412,6.557877245731398,1.5386837771970896
2023-12-12 16:00:00,1.9880823705666943,1.8654725961434409,3.8853263482387894,1.305528431169926,7.932413945247791,7.637380224025553,3.193870839884646,3.942815410766237,7.877794639660655,2.575539713717587
2023-12-12 17:00:00,4.086099318441632,3.903343245232702,5.844956521679835,5.253795188563083,4.349953371244445,3.99600684259859,6.4538338669762965,6.687242184334597,6.245438744580828,3.3577010910369647
2023-12-12 18:00:00,1.3747980925586822,4.359537158830116,1.4719402353853295,3.229664096443716,4.612811627422763,5.2830159398216185,3.3552367133432255,4.824439254981198,3.8813620159441924,4.576431278945319
2023-12-12 19:00:00,0.0,0.0,0.0,0.0,7.743156586159018,0.0,2.7303883424280433,0.0,7.877794639660655,1.5386837771970896
2023-12-12 20:00:00,0.0,0.0,0.0,0.0,5.341484435454178,0.0,4.672089780276028,0.0,0.0,6.546046320124477
2023-12-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1768179081517356,0.0,0.0,0.0
2023-12-13 08:00:00,0.0,0.0,2.8341766604173535,0.0,0.0,0.0,1.33700134934224,2.606883774120308,0.0,0.0
2023-12-13 09:00:00,6.535634971685235,0.0,2.1671136961693125,0.0,0.0,0.0,4.516206710122488,3.1112450192474794,1.1258514914659568,4.9682493287244975
2023-12-13 10:00:00,2.400482277346463,5.6991405892761335,1.2862117082665063,0.0,3.31328834802538,7.562110129295557,2.3744248516826034,5.0709346834163975,2.832224451299713,1.2742980903460828
2023-12-13 11:00:00,1.5538159578379402,3.9394419779610255,1.3872694098308498,4.519868764800388,1.0520317890190214,6.314766590002157,3.361548499749545,1.9276566728464357,2.7451868294005686,5.238982583766363
2023-12-13 12:00:00,1.5538159578379402,1.7878855290390252,4.608363505296866,1.8122974624478976,4.734143050585597,3.130337731120631,4.796270385133687,5.0709346834163975,3.442567152303911,1.2742980903460828
2023-12-13 13:00:00,3.0555019890739374,3.634773114845943,2.148887620796261,3.2305798029654325,1.0520317890190214,4.15126285841391,2.4126080447482856,2.1842296376250845,4.708805012570255,4.210768292587471
2023-12-13 14:00:00,4.28510932604756,1.7878855290390252,1.7624748896254214,4.171470668753193,4.118763238523478,4.399602056904533,2.3811968305798725,5.0709346834163975,3.0010040296029117,4.921684487369942
2023-12-13 15:00:00,3.779653037705209,3.7962950049774666,3.7023200125290483,1.7323913930338537,1.632155730591925,5.200429901808601,1.0658378633630416,5.0709346834163975,1.3410318926797982,3.8475760940463077
2023-12-13 16:00:00,3.338735926623328,1.7878855290390252,1.9395991070857055,3.6178095162917723,1.5678539284253363,1.7528441114910343,2.884817122357465,1.1268743740925327,3.6598030586799672,1.6066818102888425
2023-12-13 17:00:00,5.448431339863882,4.795012668906594,1.5822584812445097,1.7323913930338537,1.0520317890190214,5.2502757438274195,1.6846156137746517,3.391450552641209,2.1599825785312285,1.2742980903460828
2023-12-13 18:00:00,1.8388759004941628,3.310904219680574,1.2862117082665063,4.131306408542297,3.538912518672689,1.7528441114910343,4.796270385133687,1.7258835453216712,2.444019135078258,1.8210091423934431
2023-12-13 19:00:00,0.0,0.0,1.2862117082665063,1.7493914266170805,1.0520317890190214,4.254103925814412,3.5467079763839027,0.0,1.759872583135854,1.2742980903460828
2023-12-13 20:00:00,0.0,0.0,1.2862117082665063,0.0,3.1847635195400685,0.0,0.0,0.0,5.066331711596805,0.0
2023-12-13 21:00:00,0.0,0.0,5.787952687199279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 07:00:00,0.0,0.0,1.0136887258852794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 08:00:00,0.0,0.0,2.239942518800998,0.0,1.3906529378503412,6.421398997480276,1.3527437287831503,0.0,0.0,0.0
2023-12-14 09:00:00,1.980110548898663,5.856821498340251,3.393044759317055,0.0,5.891801353806463,6.589235231617694,6.087346779524177,1.2620272807113648,3.708910321599117,2.81570207522529
2023-12-14 10:00:00,2.3800420817976025,1.9730695842561063,1.6699818727390783,5.072857282119899,2.4726260867075065,2.9059365098139986,3.974009525871835,1.29117045677267,5.535462986718609,6.8250131796188365
2023-12-14 11:00:00,2.6606132539999625,1.9730695842561063,2.575946411384411,5.217416532831289,4.934430765665907,5.3434977840596245,1.3527437287831503,1.5323916650273088,3.576458835006219,1.9390833588894711
2023-12-14 12:00:00,2.569252209957928,6.505596328487333,1.0159362737235949,4.1256979151750395,1.3906529378503412,3.104233045459242,6.087346779524177,5.679122763201142,3.7930396426362933,4.8927024982334295
2023-12-14 13:00:00,1.2817608716647655,8.878813129152478,2.5548906836302088,1.6623222856219921,2.3060081493225404,4.626274563875482,2.4353845098193942,2.500895751690036,3.5451889939170953,7.524101337520849
2023-12-14 14:00:00,2.1281348092801418,2.805031510634229,1.0136887258852794,7.480450285298963,3.20896865096773,5.145640514441381,6.087346779524177,1.2620272807113648,4.668815008522433,6.16479181675695
2023-12-14 15:00:00,1.2817608716647655,1.9730695842561063,1.0136887258852794,3.8094052753182677,1.6081959863443176,2.794859585674779,6.087346779524177,4.2505032364922215,3.635342706886482,2.849758152420309
2023-12-14 16:00:00,4.846091182237652,1.9730695842561063,3.4566768715210126,3.1848313188047577,4.827235001234067,3.671431396502038,3.7386459853639322,2.7374023644644425,2.6802585936691528,6.1490819442215505
2023-12-14 17:00:00,1.9297556064903276,2.666911822824367,2.5064833001147124,6.691154399518094,2.716608979811679,3.7496714066456227,1.3527437287831503,5.64270438643092,3.6464374788650713,1.9496009979394753
2023-12-14 18:00:00,1.6056239647031634,1.9730695842561063,2.115347747946075,3.31517735009134,1.3906529378503412,3.6927204696101823,5.022513959368374,3.6152029504683605,1.6713839960788364,5.636128290055217
2023-12-14 19:00:00,0.0,5.120274808453943,1.0136887258852794,3.9149248529519065,3.7861518647855568,0.0,0.0,3.8416870812192423,0.0,7.171743120634038
2023-12-14 20:00:00,0.0,0.0,0.0,0.0,3.4925557500129534,0.0,0.0,0.0,0.0,0.0
2023-12-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 07:00:00,0.0,0.0,2.9563282085447,0.0,0.0,2.945781605057442,0.0,0.0,0.0,0.0
2023-12-15 08:00:00,0.0,0.0,1.1730137520328001,0.0,1.6362409361166634,3.4114112198814324,0.0,2.5526007818977168,0.0,2.182276019971858
2023-12-15 09:00:00,0.0,0.0,3.3093459999732384,3.0208703394395453,1.6362409361166634,1.4437151892217903,0.0,1.4516763329966835,6.8668401421964615,4.884105059801331
2023-12-15 10:00:00,2.871872913352451,3.9925132807486334,1.1730137520328001,1.4934213279909991,2.095701704542269,3.0211491972193425,3.8967130164998496,5.04304668672623,3.2489010306160226,1.708691414683853
2023-12-15 11:00:00,3.9434240955410056,1.4350582156771445,1.1730137520328001,1.4934213279909991,2.0484415833060816,4.66364117779766,2.1808649916969074,6.532543498485076,1.5259644760436581,3.1538409748471916
2023-12-15 12:00:00,4.604250420503132,2.1971279632320604,2.3882848918846507,4.143516651441919,1.845903389702418,1.4007557024094885,4.977045165728702,4.436642254064341,2.7642179306946066,3.774763526510023
2023-12-15 13:00:00,7.072202238483463,1.4350582156771445,2.0544934421108225,1.6455391102323684,5.952610400803865,4.695629942806211,4.42614779661445,6.493416105050215,1.5259644760436581,4.716420662785069
2023-12-15 14:00:00,1.5716004974407694,1.4350582156771445,3.7158113213473976,4.826195001064354,1.6362409361166634,3.7416891754587533,7.075098651693849,3.8384219388864973,1.593069050080466,3.7650839507912943
2023-12-15 15:00:00,4.32335365122152,2.7329832674152943,2.9637301815046837,4.080291582708601,1.6362409361166634,4.140161438010131,5.34954296450588,4.756965725392885,1.6510402544733793,3.4684493426528262
2023-12-15 16:00:00,1.8222971300694955,1.7797574842461592,2.0474214268020257,3.120074975573458,6.686401665430371,4.603386484135989,3.2245991778666783,3.531205749463768,1.996721087467892,1.708691414683853
2023-12-15 17:00:00,1.7594748413952321,4.112394794935004,4.820747870184909,2.667920365513435,3.8751983419509295,2.7725467093526692,3.0117518873969025,3.3472928048441144,4.967804996404637,1.708691414683853
2023-12-15 18:00:00,1.6879162924743016,1.4350582156771445,1.1730137520328001,1.4934213279909991,2.6884972141228,2.073187781205595,4.552208827711977,6.532543498485076,3.0837635808650727,7.101480575648726
2023-12-15 19:00:00,0.0,2.104236605299274,1.1730137520328001,0.0,0.0,1.6777353859610302,0.0,1.4516763329966835,0.0,2.3335426344643007
2023-12-15 20:00:00,0.0,0.0,4.7842291979947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 07:00:00,2.388664779977509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5202024895786983
2023-12-16 08:00:00,0.6345850578523067,0.0,1.3343846206150907,1.205236462103263,0.9558957432033084,0.0,2.6107116869587883,0.0,0.0,2.627509838218756
2023-12-16 09:00:00,0.6345850578523067,0.0,0.6352174431948615,1.7263599024419745,0.8076677377720382,2.639736184404394,2.6894731248427752,0.0,1.547992238062242,1.520822643976433
2023-12-16 10:00:00,0.6345850578523067,0.8723311339163022,0.6352174431948615,0.5543479130820327,0.8076677377720382,2.0817184548123717,1.719740378281094,2.1457466346570753,2.475128253555081,0.7696746117264045
2023-12-16 11:00:00,0.6345850578523067,1.8374628648727562,1.2573895745898345,0.5543479130820327,0.8076677377720382,0.8116849597004162,2.1212995550725826,1.1545163746525164,3.2757584553070576,2.079250186300646
2023-12-16 12:00:00,1.3584679661570997,1.1011130629665689,0.6867793184926033,1.1992010615830995,0.8076677377720382,2.8283770218201316,2.3996355574401274,2.123259876662744,2.298839922150913,0.5838910751597236
2023-12-16 13:00:00,1.3075002962733706,0.9647260684200069,2.0231005291029778,1.4507172529452752,1.2289549377738482,3.0361215015076013,2.552179641902007,1.8327581538552615,3.018888128905538,2.2863493997569604
2023-12-16 14:00:00,1.3477645593695804,1.382050209659252,1.3938333908150693,2.494565608869147,2.017868270986088,3.5774872986978563,2.677561024655256,3.6229733180797243,3.6083211140495304,0.669983217090524
2023-12-16 15:00:00,0.6345850578523067,1.4559095540888711,2.0259549759208757,1.4099612584152614,1.4410000222149737,0.8116849597004162,3.0024680248735813,1.0621086546319245,3.0958446745759,1.8017519440400909
2023-12-16 16:00:00,1.9141028594467195,0.8379115422967979,2.123158577123286,2.0929058170467516,0.8076677377720382,1.6192914760403483,2.538099395540849,3.2914975864516025,1.0984761233838405,2.006958924761926
2023-12-16 17:00:00,1.4259707291226433,0.8379115422967979,2.374164985553669,0.5543479130820327,0.8076677377720382,1.476802897973356,1.046287472306931,3.148815981223761,1.5240920855217615,0.7864685063950513
2023-12-16 18:00:00,1.8533812368581488,1.053709013207441,0.6352174431948615,0.5543479130820327,0.0,3.042376002631442,1.153761203351557,1.8408447174374978,0.9387098089898361,0.5838910751597236
2023-12-16 19:00:00,0.6345850578523067,2.4087054620022097,0.0,0.5543479130820327,0.0,0.0,0.0,1.1619990448564665,1.5368167859729154,0.9426205646514125
2023-12-16 20:00:00,1.4882193730245796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0881315326411496,0.0
2023-12-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 07:00:00,0.614577968252282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 08:00:00,1.1852522430342878,0.0,0.0,0.6936312029734012,0.6180004104460847,0.0,0.0,0.0,0.0,0.0
